repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/MasterCompute.java/getAggregator,1.0,1.0,0.2515609083485262,1.0,"[1.0, 2.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 13.0, 18.0, 23.0, 29.0, 39.0, 46.0, 47.0, 50.0, 52.0, 56.0, 61.0, 62.0, 65.0, 66.0, 76.0, 77.0, 78.0, 80.0, 89.0, 93.0, 95.0, 98.0, 106.0, 124.0, 130.0, 147.0, 151.0, 152.0, 158.0, 168.0, 171.0, 174.0, 185.0, 197.0, 198.0, 205.0, 233.0, 238.0, 244.0, 246.0, 249.0, 286.0, 288.0, 292.0, 313.0, 320.0, 329.0, 331.0, 337.0, 339.0, 344.0, 353.0, 361.0, 365.0, 378.0, 396.0, 416.0, 427.0, 441.0, 443.0, 448.0, 451.0, 457.0, 474.0, 479.0, 483.0, 502.0, 551.0, 574.0, 583.0, 598.0, 616.0, 618.0, 633.0, 639.0, 666.0, 674.0, 710.0, 722.0, 739.0, 746.0, 752.0, 756.0, 764.0, 765.0, 772.0, 775.0, 784.0, 790.0, 799.0, 802.0, 803.0, 806.0, 815.0, 834.0, 853.0, 865.0, 895.0, 904.0, 914.0, 918.0, 925.0, 927.0, 955.0, 962.0, 994.0, 1012.0, 1032.0, 1035.0, 1056.0, 1132.0, 1152.0, 1422.0]",121,14,1407,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/MasterCompute.java/useAggregator,1.0,1.0,0.14200970218750428,1.0,"[1.0, 2.0, 4.0, 7.0, 13.0, 15.0, 46.0, 65.0, 66.0, 69.0, 77.0, 85.0, 88.0, 99.0, 108.0, 119.0, 120.0, 122.0, 128.0, 159.0, 163.0, 167.0, 179.0, 190.0, 201.0, 206.0, 211.0, 212.0, 240.0, 255.0, 275.0, 288.0, 289.0, 295.0, 301.0, 306.0, 314.0, 317.0, 322.0, 331.0, 336.0, 354.0, 370.0, 419.0, 420.0, 421.0, 442.0, 445.0, 449.0, 452.0, 456.0, 462.0, 470.0, 491.0, 500.0, 516.0, 517.0, 531.0, 536.0, 543.0, 544.0, 548.0, 608.0, 614.0, 623.0, 624.0, 640.0, 641.0, 643.0, 666.0, 677.0, 680.0, 681.0, 684.0, 690.0, 702.0, 704.0, 707.0, 722.0, 726.0, 753.0, 764.0, 769.0, 787.0, 800.0, 809.0, 816.0, 820.0, 822.0, 853.0, 859.0, 862.0, 890.0, 906.0, 910.0, 918.0, 929.0, 930.0, 935.0, 944.0, 951.0, 952.0, 956.0, 959.0, 976.0, 987.0, 988.0, 999.0, 1002.0, 1031.0, 1058.0, 1076.0, 1084.0, 1090.0, 1125.0, 1130.0, 1153.0, 1176.0, 1200.0, 1245.0, 1278.0, 1422.0]",121,14,1407,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/TextAggregatorWriter.java/writeAggregator,2.0,0.5,0.1893575434055421,1.0,"[2.0, 4.0, 5.0, 7.0, 8.0, 9.0, 10.0, 12.0, 14.0, 15.0, 19.0, 20.0, 22.0, 32.0, 49.0, 61.0, 68.0, 69.0, 71.0, 73.0, 85.0, 88.0, 89.0, 96.0, 118.0, 124.0, 136.0, 139.0, 143.0, 150.0, 188.0, 197.0, 210.0, 257.0, 259.0, 273.0, 281.0, 285.0, 290.0, 302.0, 355.0, 364.0, 368.0, 370.0, 381.0, 396.0, 404.0, 414.0, 420.0, 421.0, 437.0, 444.0, 464.0, 467.0, 476.0, 478.0, 503.0, 523.0, 526.0, 531.0, 533.0, 535.0, 538.0, 549.0, 553.0, 560.0, 563.0, 568.0, 569.0, 571.0, 591.0, 593.0, 606.0, 608.0, 609.0, 639.0, 641.0, 647.0, 663.0, 666.0, 668.0, 679.0, 690.0, 724.0, 728.0, 740.0, 741.0, 766.0, 767.0, 774.0, 778.0, 788.0, 793.0, 803.0, 807.0, 808.0, 816.0, 820.0, 830.0, 853.0, 871.0, 876.0, 879.0, 896.0, 935.0, 958.0, 981.0, 987.0, 993.0, 998.0, 1001.0, 1013.0, 1029.0, 1141.0, 1142.0, 1151.0, 1164.0, 1183.0, 1189.0, 1314.0, 1340.0, 1422.0]",121,4,1417,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/WorkerContext.java/registerAggregator,1.0,1.0,0.17101072499046177,1.0,"[1.0, 2.0, 4.0, 5.0, 6.0, 9.0, 10.0, 11.0, 14.0, 25.0, 26.0, 34.0, 39.0, 41.0, 42.0, 54.0, 56.0, 85.0, 95.0, 114.0, 128.0, 138.0, 142.0, 189.0, 195.0, 208.0, 215.0, 216.0, 228.0, 230.0, 231.0, 253.0, 263.0, 275.0, 296.0, 308.0, 311.0, 318.0, 328.0, 347.0, 361.0, 372.0, 381.0, 390.0, 403.0, 416.0, 423.0, 426.0, 449.0, 490.0, 500.0, 569.0, 585.0, 586.0, 590.0, 597.0, 608.0, 634.0, 649.0, 662.0, 669.0, 688.0, 689.0, 692.0, 709.0, 714.0, 738.0, 747.0, 753.0, 754.0, 757.0, 767.0, 785.0, 793.0, 811.0, 821.0, 822.0, 862.0, 883.0, 889.0, 904.0, 920.0, 922.0, 933.0, 938.0, 947.0, 949.0, 954.0, 965.0, 969.0, 979.0, 1015.0, 1019.0, 1022.0, 1043.0, 1050.0, 1058.0, 1063.0, 1096.0, 1134.0, 1135.0, 1142.0, 1150.0, 1151.0, 1156.0, 1167.0, 1169.0, 1187.0, 1197.0, 1203.0, 1222.0, 1224.0, 1273.0, 1287.0, 1295.0, 1312.0, 1324.0, 1345.0, 1349.0, 1350.0, 1382.0, 1422.0]",121,11,1410,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/WorkerContext.java/getAggregator,1.0,1.0,0.21642940375674016,1.0,"[1.0, 2.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 11.0, 15.0, 19.0, 52.0, 62.0, 64.0, 65.0, 66.0, 67.0, 69.0, 77.0, 88.0, 93.0, 94.0, 100.0, 110.0, 111.0, 113.0, 114.0, 118.0, 119.0, 128.0, 129.0, 130.0, 142.0, 149.0, 156.0, 159.0, 160.0, 166.0, 169.0, 189.0, 209.0, 267.0, 275.0, 298.0, 299.0, 305.0, 311.0, 321.0, 333.0, 334.0, 353.0, 358.0, 364.0, 371.0, 373.0, 382.0, 390.0, 402.0, 410.0, 426.0, 440.0, 442.0, 445.0, 461.0, 477.0, 485.0, 491.0, 503.0, 508.0, 513.0, 516.0, 519.0, 532.0, 535.0, 571.0, 579.0, 586.0, 590.0, 593.0, 601.0, 607.0, 616.0, 630.0, 637.0, 643.0, 683.0, 691.0, 707.0, 723.0, 730.0, 732.0, 753.0, 765.0, 796.0, 803.0, 806.0, 816.0, 818.0, 849.0, 883.0, 914.0, 983.0, 990.0, 995.0, 1003.0, 1006.0, 1018.0, 1030.0, 1035.0, 1037.0, 1040.0, 1047.0, 1060.0, 1088.0, 1094.0, 1098.0, 1149.0, 1191.0, 1220.0, 1261.0, 1266.0, 1422.0]",121,11,1410,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/WorkerContext.java/useAggregator,1.0,1.0,0.14423316913168127,1.0,"[1.0, 2.0, 4.0, 15.0, 17.0, 19.0, 32.0, 37.0, 38.0, 45.0, 51.0, 65.0, 71.0, 85.0, 101.0, 104.0, 116.0, 122.0, 136.0, 138.0, 142.0, 158.0, 164.0, 176.0, 179.0, 182.0, 189.0, 205.0, 216.0, 227.0, 237.0, 270.0, 301.0, 307.0, 321.0, 324.0, 344.0, 370.0, 380.0, 383.0, 395.0, 419.0, 421.0, 430.0, 444.0, 448.0, 451.0, 453.0, 464.0, 474.0, 477.0, 486.0, 495.0, 522.0, 533.0, 543.0, 546.0, 559.0, 560.0, 561.0, 572.0, 578.0, 585.0, 588.0, 601.0, 603.0, 612.0, 624.0, 625.0, 626.0, 633.0, 640.0, 645.0, 649.0, 652.0, 660.0, 676.0, 681.0, 683.0, 707.0, 710.0, 712.0, 716.0, 727.0, 750.0, 751.0, 780.0, 787.0, 788.0, 801.0, 802.0, 817.0, 829.0, 836.0, 843.0, 847.0, 854.0, 888.0, 889.0, 891.0, 909.0, 916.0, 921.0, 923.0, 945.0, 947.0, 957.0, 983.0, 1012.0, 1017.0, 1027.0, 1039.0, 1049.0, 1055.0, 1074.0, 1131.0, 1132.0, 1135.0, 1264.0, 1323.0, 1382.0, 1422.0]",121,11,1410,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongProductAggregator.java/aggregate,1.0,1.0,0.30050907511561303,1.0,"[1.0, 2.0, 5.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 14.0, 16.0, 17.0, 19.0, 20.0, 23.0, 24.0, 25.0, 26.0, 27.0, 29.0, 35.0, 36.0, 37.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 49.0, 52.0, 62.0, 63.0, 71.0, 81.0, 83.0, 85.0, 89.0, 91.0, 92.0, 99.0, 107.0, 108.0, 114.0, 116.0, 125.0, 131.0, 134.0, 140.0, 178.0, 210.0, 247.0, 334.0, 339.0, 445.0, 451.0, 463.0, 503.0, 513.0, 605.0, 616.0, 636.0, 679.0, 684.0, 692.0, 718.0, 726.0, 738.0, 752.0, 769.0, 796.0, 814.0, 820.0, 832.0, 843.0, 863.0, 867.0, 896.0, 902.0, 1007.0, 1017.0, 1020.0, 1026.0, 1065.0, 1074.0, 1076.0, 1109.0, 1124.0, 1126.0, 1129.0, 1184.0, 1203.0, 1204.0, 1206.0, 1211.0, 1217.0, 1218.0, 1222.0, 1240.0, 1274.0, 1284.0, 1301.0, 1311.0, 1322.0, 1325.0, 1331.0, 1335.0, 1341.0, 1352.0, 1360.0, 1366.0, 1384.0, 1389.0, 1398.0, 1401.0, 1402.0, 1404.0, 1410.0, 1415.0, 1420.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongProductAggregator.java/setAggregatedValue,1.0,1.0,0.21701048900107375,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 8.0, 10.0, 11.0, 18.0, 21.0, 23.0, 33.0, 44.0, 45.0, 48.0, 51.0, 56.0, 59.0, 65.0, 69.0, 70.0, 76.0, 82.0, 87.0, 92.0, 93.0, 97.0, 98.0, 102.0, 103.0, 115.0, 125.0, 128.0, 131.0, 133.0, 138.0, 150.0, 165.0, 169.0, 172.0, 181.0, 187.0, 210.0, 217.0, 222.0, 225.0, 243.0, 248.0, 257.0, 314.0, 358.0, 372.0, 377.0, 381.0, 387.0, 419.0, 427.0, 480.0, 491.0, 497.0, 504.0, 506.0, 520.0, 521.0, 561.0, 564.0, 565.0, 566.0, 567.0, 578.0, 612.0, 628.0, 636.0, 657.0, 658.0, 668.0, 682.0, 763.0, 775.0, 803.0, 813.0, 840.0, 841.0, 878.0, 880.0, 881.0, 890.0, 895.0, 905.0, 916.0, 921.0, 948.0, 952.0, 971.0, 983.0, 987.0, 993.0, 1016.0, 1041.0, 1049.0, 1067.0, 1080.0, 1104.0, 1105.0, 1118.0, 1136.0, 1143.0, 1156.0, 1160.0, 1162.0, 1213.0, 1266.0, 1276.0, 1301.0, 1318.0, 1330.0, 1338.0, 1344.0, 1371.0, 1387.0, 1396.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongProductAggregator.java/getAggregatedValue,1.0,1.0,0.4661691347287928,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 15.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 39.0, 41.0, 42.0, 44.0, 46.0, 47.0, 48.0, 49.0, 52.0, 53.0, 58.0, 61.0, 63.0, 65.0, 72.0, 73.0, 74.0, 76.0, 77.0, 78.0, 84.0, 85.0, 86.0, 100.0, 138.0, 223.0, 237.0, 246.0, 260.0, 261.0, 265.0, 288.0, 304.0, 307.0, 308.0, 315.0, 320.0, 322.0, 339.0, 340.0, 341.0, 349.0, 363.0, 387.0, 392.0, 421.0, 422.0, 423.0, 434.0, 457.0, 495.0, 506.0, 546.0, 573.0, 597.0, 600.0, 605.0, 628.0, 727.0, 752.0, 762.0, 766.0, 799.0, 803.0, 828.0, 886.0, 896.0, 900.0, 906.0, 920.0, 972.0, 995.0, 1012.0, 1051.0, 1085.0, 1116.0, 1121.0, 1151.0, 1168.0, 1190.0, 1191.0, 1199.0, 1209.0, 1222.0, 1276.0, 1335.0, 1371.0, 1415.0, 1419.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongProductAggregator.java/createAggregatedValue,1.0,1.0,0.35745669162334853,1.0,"[1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 43.0, 44.0, 49.0, 62.0, 64.0, 65.0, 68.0, 88.0, 94.0, 111.0, 121.0, 122.0, 123.0, 127.0, 141.0, 151.0, 169.0, 173.0, 176.0, 205.0, 220.0, 221.0, 255.0, 266.0, 279.0, 280.0, 283.0, 290.0, 312.0, 313.0, 317.0, 338.0, 369.0, 399.0, 402.0, 405.0, 427.0, 434.0, 441.0, 445.0, 451.0, 483.0, 491.0, 493.0, 508.0, 520.0, 528.0, 531.0, 555.0, 582.0, 590.0, 591.0, 592.0, 594.0, 628.0, 631.0, 653.0, 657.0, 683.0, 701.0, 710.0, 711.0, 735.0, 752.0, 800.0, 803.0, 844.0, 849.0, 856.0, 860.0, 861.0, 879.0, 882.0, 886.0, 888.0, 916.0, 918.0, 923.0, 934.0, 942.0, 943.0, 962.0, 1011.0, 1023.0, 1067.0, 1090.0, 1140.0, 1150.0, 1191.0, 1192.0, 1196.0, 1268.0, 1286.0, 1411.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/DoubleOverwriteAggregator.java/aggregate,1.0,1.0,0.36141022258132244,1.0,"[1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 11.0, 12.0, 13.0, 14.0, 15.0, 17.0, 19.0, 20.0, 21.0, 23.0, 24.0, 25.0, 26.0, 30.0, 35.0, 39.0, 40.0, 41.0, 43.0, 44.0, 45.0, 46.0, 48.0, 49.0, 51.0, 52.0, 55.0, 57.0, 62.0, 64.0, 67.0, 69.0, 71.0, 72.0, 76.0, 77.0, 80.0, 82.0, 86.0, 93.0, 96.0, 100.0, 106.0, 110.0, 112.0, 119.0, 125.0, 128.0, 155.0, 173.0, 197.0, 201.0, 232.0, 239.0, 245.0, 286.0, 288.0, 292.0, 313.0, 315.0, 351.0, 374.0, 383.0, 398.0, 415.0, 433.0, 445.0, 459.0, 487.0, 493.0, 520.0, 553.0, 561.0, 573.0, 584.0, 585.0, 602.0, 604.0, 615.0, 624.0, 634.0, 651.0, 688.0, 702.0, 725.0, 757.0, 761.0, 762.0, 782.0, 789.0, 809.0, 824.0, 828.0, 829.0, 878.0, 898.0, 920.0, 967.0, 1066.0, 1067.0, 1174.0, 1189.0, 1200.0, 1209.0, 1226.0, 1249.0, 1267.0, 1277.0, 1286.0, 1318.0, 1354.0, 1390.0, 1404.0, 1413.0, 1417.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/DoubleOverwriteAggregator.java/setAggregatedValue,1.0,1.0,0.3189784427505389,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 14.0, 15.0, 16.0, 17.0, 19.0, 21.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 31.0, 36.0, 38.0, 40.0, 44.0, 48.0, 49.0, 54.0, 61.0, 63.0, 65.0, 68.0, 70.0, 75.0, 87.0, 99.0, 101.0, 110.0, 113.0, 116.0, 118.0, 128.0, 132.0, 140.0, 146.0, 152.0, 155.0, 165.0, 169.0, 181.0, 188.0, 190.0, 199.0, 220.0, 234.0, 246.0, 256.0, 268.0, 270.0, 276.0, 278.0, 283.0, 289.0, 373.0, 376.0, 384.0, 399.0, 402.0, 417.0, 429.0, 456.0, 498.0, 508.0, 524.0, 532.0, 534.0, 538.0, 574.0, 575.0, 580.0, 582.0, 594.0, 627.0, 628.0, 662.0, 690.0, 715.0, 740.0, 768.0, 774.0, 778.0, 790.0, 816.0, 854.0, 861.0, 863.0, 886.0, 902.0, 926.0, 948.0, 991.0, 1043.0, 1066.0, 1096.0, 1104.0, 1130.0, 1166.0, 1178.0, 1241.0, 1281.0, 1287.0, 1325.0, 1334.0, 1336.0, 1340.0, 1341.0, 1342.0, 1349.0, 1365.0, 1416.0, 1417.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/DoubleOverwriteAggregator.java/getAggregatedValue,1.0,1.0,0.43510894470777317,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 17.0, 18.0, 20.0, 21.0, 23.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 35.0, 38.0, 39.0, 40.0, 42.0, 44.0, 45.0, 47.0, 52.0, 54.0, 56.0, 57.0, 59.0, 60.0, 64.0, 70.0, 71.0, 76.0, 77.0, 80.0, 81.0, 85.0, 91.0, 96.0, 100.0, 103.0, 109.0, 113.0, 122.0, 126.0, 184.0, 296.0, 325.0, 405.0, 425.0, 436.0, 468.0, 559.0, 575.0, 590.0, 598.0, 617.0, 623.0, 641.0, 643.0, 645.0, 648.0, 656.0, 661.0, 662.0, 665.0, 674.0, 678.0, 690.0, 696.0, 697.0, 731.0, 744.0, 747.0, 764.0, 765.0, 781.0, 785.0, 790.0, 815.0, 838.0, 872.0, 874.0, 875.0, 879.0, 883.0, 890.0, 980.0, 996.0, 997.0, 1034.0, 1046.0, 1075.0, 1084.0, 1090.0, 1093.0, 1141.0, 1149.0, 1160.0, 1164.0, 1172.0, 1216.0, 1235.0, 1255.0, 1298.0, 1357.0, 1359.0, 1394.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/DoubleOverwriteAggregator.java/createAggregatedValue,1.0,1.0,0.4019093434904212,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 23.0, 24.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 37.0, 38.0, 40.0, 48.0, 54.0, 64.0, 67.0, 78.0, 83.0, 109.0, 110.0, 131.0, 141.0, 163.0, 209.0, 275.0, 278.0, 287.0, 293.0, 302.0, 306.0, 322.0, 330.0, 368.0, 393.0, 394.0, 404.0, 421.0, 423.0, 431.0, 433.0, 449.0, 450.0, 498.0, 499.0, 501.0, 507.0, 510.0, 518.0, 542.0, 554.0, 563.0, 572.0, 577.0, 587.0, 606.0, 647.0, 667.0, 687.0, 694.0, 702.0, 705.0, 717.0, 725.0, 732.0, 745.0, 749.0, 753.0, 774.0, 794.0, 800.0, 819.0, 836.0, 907.0, 911.0, 934.0, 937.0, 950.0, 962.0, 967.0, 979.0, 1005.0, 1008.0, 1026.0, 1048.0, 1078.0, 1103.0, 1125.0, 1147.0, 1161.0, 1245.0, 1309.0, 1317.0, 1345.0, 1351.0, 1354.0, 1362.0, 1379.0, 1403.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongMaxAggregator.java/aggregate,1.0,1.0,0.3303544208100829,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 9.0, 10.0, 12.0, 13.0, 14.0, 19.0, 21.0, 22.0, 24.0, 26.0, 29.0, 30.0, 31.0, 35.0, 37.0, 38.0, 39.0, 44.0, 45.0, 46.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 57.0, 59.0, 60.0, 62.0, 63.0, 64.0, 67.0, 81.0, 90.0, 92.0, 95.0, 97.0, 100.0, 105.0, 106.0, 120.0, 145.0, 150.0, 174.0, 182.0, 211.0, 214.0, 220.0, 223.0, 253.0, 317.0, 320.0, 338.0, 354.0, 358.0, 372.0, 388.0, 389.0, 407.0, 426.0, 466.0, 481.0, 496.0, 498.0, 503.0, 511.0, 573.0, 586.0, 616.0, 638.0, 644.0, 655.0, 658.0, 672.0, 675.0, 677.0, 734.0, 738.0, 745.0, 759.0, 767.0, 770.0, 800.0, 833.0, 843.0, 848.0, 853.0, 877.0, 884.0, 896.0, 964.0, 972.0, 977.0, 1008.0, 1030.0, 1033.0, 1050.0, 1059.0, 1074.0, 1104.0, 1113.0, 1125.0, 1126.0, 1128.0, 1137.0, 1147.0, 1167.0, 1191.0, 1194.0, 1258.0, 1306.0, 1309.0, 1370.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongMaxAggregator.java/setAggregatedValue,1.0,1.0,0.21193149298617017,1.0,"[1.0, 2.0, 3.0, 8.0, 13.0, 16.0, 19.0, 20.0, 25.0, 26.0, 30.0, 36.0, 39.0, 42.0, 46.0, 51.0, 52.0, 53.0, 62.0, 63.0, 64.0, 65.0, 68.0, 69.0, 73.0, 79.0, 83.0, 84.0, 86.0, 87.0, 96.0, 100.0, 105.0, 118.0, 129.0, 145.0, 159.0, 165.0, 173.0, 175.0, 176.0, 181.0, 188.0, 189.0, 192.0, 199.0, 206.0, 221.0, 240.0, 274.0, 275.0, 305.0, 330.0, 342.0, 377.0, 425.0, 445.0, 453.0, 471.0, 496.0, 521.0, 522.0, 524.0, 525.0, 552.0, 556.0, 559.0, 565.0, 573.0, 582.0, 586.0, 588.0, 593.0, 614.0, 617.0, 632.0, 655.0, 673.0, 697.0, 704.0, 705.0, 706.0, 731.0, 732.0, 735.0, 744.0, 747.0, 759.0, 774.0, 796.0, 803.0, 809.0, 816.0, 819.0, 833.0, 839.0, 841.0, 850.0, 859.0, 867.0, 883.0, 895.0, 909.0, 942.0, 947.0, 952.0, 1008.0, 1030.0, 1035.0, 1042.0, 1066.0, 1120.0, 1128.0, 1130.0, 1133.0, 1155.0, 1176.0, 1212.0, 1290.0, 1337.0, 1419.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongMaxAggregator.java/getAggregatedValue,1.0,1.0,0.4738963965995543,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 18.0, 19.0, 20.0, 22.0, 23.0, 25.0, 26.0, 31.0, 34.0, 35.0, 36.0, 39.0, 41.0, 42.0, 44.0, 46.0, 47.0, 48.0, 49.0, 51.0, 52.0, 53.0, 54.0, 59.0, 61.0, 62.0, 64.0, 65.0, 67.0, 68.0, 69.0, 71.0, 72.0, 73.0, 74.0, 75.0, 84.0, 87.0, 92.0, 107.0, 127.0, 152.0, 154.0, 176.0, 183.0, 193.0, 197.0, 198.0, 202.0, 210.0, 247.0, 277.0, 296.0, 301.0, 302.0, 304.0, 315.0, 322.0, 360.0, 366.0, 367.0, 398.0, 407.0, 413.0, 432.0, 433.0, 442.0, 445.0, 463.0, 476.0, 488.0, 514.0, 516.0, 535.0, 562.0, 578.0, 598.0, 610.0, 671.0, 687.0, 733.0, 749.0, 765.0, 766.0, 771.0, 781.0, 823.0, 860.0, 889.0, 927.0, 930.0, 936.0, 940.0, 948.0, 959.0, 1000.0, 1010.0, 1013.0, 1040.0, 1111.0, 1119.0, 1234.0, 1325.0, 1411.0, 1414.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/LongMaxAggregator.java/createAggregatedValue,1.0,1.0,0.37969512179313614,1.0,"[1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 40.0, 42.0, 43.0, 52.0, 53.0, 54.0, 55.0, 60.0, 65.0, 67.0, 68.0, 72.0, 87.0, 90.0, 101.0, 105.0, 106.0, 133.0, 147.0, 151.0, 175.0, 204.0, 222.0, 230.0, 240.0, 241.0, 251.0, 260.0, 298.0, 299.0, 306.0, 311.0, 313.0, 344.0, 363.0, 370.0, 384.0, 386.0, 394.0, 418.0, 452.0, 483.0, 510.0, 520.0, 524.0, 528.0, 538.0, 548.0, 555.0, 580.0, 581.0, 592.0, 599.0, 626.0, 638.0, 694.0, 706.0, 708.0, 726.0, 731.0, 736.0, 748.0, 763.0, 768.0, 770.0, 783.0, 786.0, 791.0, 796.0, 809.0, 822.0, 829.0, 837.0, 848.0, 849.0, 881.0, 888.0, 932.0, 943.0, 950.0, 956.0, 1007.0, 1039.0, 1043.0, 1044.0, 1056.0, 1102.0, 1109.0, 1111.0, 1236.0, 1245.0, 1260.0, 1330.0, 1405.0, 1422.0]",121,5,1416,1422
